File ID,Folder,Control,Code,Date,Year,Percent,Replicates
ftbms010010010,01,T. Castaneum controls,I-C-C-2-S,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010020,01,T. Castaneum controls,I-C-C-2-S,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010030,01,T. Castaneum controls,I-C-C-2,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010040,01,T. Castaneum controls,I-C-C-3-S,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010050,01,T. Castaneum controls,I-C-C-3-S,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010060,01,T. Castaneum controls,I-C-C-3,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010070,01,T. Castaneum controls,I-C-C-4-S,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010080,01,T. Castaneum controls,I-C-C-4-S,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010090,01,T. Castaneum controls,I-C-C-4,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010100,01,T. Castaneum controls,I-C-C-11-S,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010110,01,T. Castaneum controls,I-C-C-11-S,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010120,01,T. Castaneum controls,I-C-C-11,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010130,01,T. Castaneum controls,I-C-C-13-S,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010140,01,T. Castaneum controls,I-C-C-13-S,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010150,01,T. Castaneum controls,I-C-C-13,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010160,01,T. Castaneum controls,I-C-C-14-S,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010170,01,T. Castaneum controls,I-C-C-14-S,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010180,01,T. Castaneum controls,I-C-C-14,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010190,01,T. Castaneum controls,I-C-C-20-S,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010200,01,T. Castaneum controls,I-C-C-20-S,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010010210,01,T. Castaneum controls,I-C-C-20,"November 9, 1943","Park ""1948""",29% - 70%,7 replicates
ftbms010020010,02,T. Confusum controls,I-C-b-1-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020020,02,T. Confusum controls,I-C-b-1-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020030,02,T. Confusum controls,I-C-b-1,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020040,02,T. Confusum controls,I-C-b-2-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020050,02,T. Confusum controls,I-C-b-2-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020060,02,T. Confusum controls,I-C-b-2,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020070,02,T. Confusum controls,I-C-b-4-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020080,02,T. Confusum controls,I-C-b-4-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020090,02,T. Confusum controls,I-C-b-4,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020100,02,T. Confusum controls,I-C-b-5-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020110,02,T. Confusum controls,I-C-b-5-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020120,02,T. Confusum controls,I-C-b-5,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020130,02,T. Confusum controls,I-C-b-6-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020140,02,T. Confusum controls,I-C-b-6-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020150,02,T. Confusum controls,I-C-b-6,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020160,02,T. Confusum controls,I-C-b-7-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020170,02,T. Confusum controls,I-C-b-7-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020180,02,T. Confusum controls,I-C-b-7,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020190,02,T. Confusum controls,I-C-b-10-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020200,02,T. Confusum controls,I-C-b-10-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020210,02,T. Confusum controls,I-C-b-10,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020220,02,T. Confusum controls,I-C-b-11-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020230,02,T. Confusum controls,I-C-b-11-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020240,02,T. Confusum controls,I-C-b-11,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020250,02,T. Confusum controls,I-C-b-12-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020260,02,T. Confusum controls,I-C-b-12-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020270,02,T. Confusum controls,I-C-b-12,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020280,02,T. Confusum controls,I-C-b-13-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020290,02,T. Confusum controls,I-C-b-13-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020300,02,T. Confusum controls,I-C-b-13,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020310,02,T. Confusum controls,I-C-b-14-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020320,02,T. Confusum controls,I-C-b-14-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020330,02,T. Confusum controls,I-C-b-14,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020340,02,T. Confusum controls,I-C-b-15-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020350,02,T. Confusum controls,I-C-b-15-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020360,02,T. Confusum controls,I-C-b-15,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020370,02,T. Confusum controls,I-C-b-17-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020380,02,T. Confusum controls,I-C-b-17-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020390,02,T. Confusum controls,I-C-b-17,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020630,02,T. Confusum controls,I-C-b-18-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020640,02,T. Confusum controls,I-C-b-18-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020650,02,T. Confusum controls,I-C-b-18,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020670,02,T. Confusum controls,I-C-b-19-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020680,02,T. Confusum controls,I-C-b-19-S,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates
ftbms010020690,02,T. Confusum controls,I-C-b-19,"November 11, 1943","Park ""1948""",29% - 70%,15 replicates